customer_id,segment,intervention,converted
39f39fb2-0d2c-4c6b-b4f4-b222195d647e,Professional,None,1
27952958-0ef6-4609-adb8-f2c5bfa3f8a7,Professional,5% Discount,0
73247af0-fdbf-4380-a31d-375542b7dda3,Professional,10% Cashback,0
31538d1a-c35b-4b0d-9dcd-1672d9cf1fce,Professional,None,0
14dd0059-a330-497a-bda4-bf2ce3950e1c,Student,None,0
13594456-9c51-49f4-9196-d97ce6c0089c,Student,5% Discount,0
286113ea-946c-4beb-9c80-20ac24939acd,Student,5% Discount,1
a97801ea-10a6-4dee-8fce-53731666b9ca,Student,Free Shipping,0
b4fda793-d9dd-49f4-9403-1f45278cd05e,Professional,None,1
4fd38b12-b55b-4084-adab-10e0ba045d73,Professional,None,1
0371ef33-8d63-437e-a129-b10d8321dce5,Student,None,1
dfa93282-b657-40c0-89b3-bfc969eaae25,Professional,10% Cashback,0
7f4ad01f-54f0-4aca-8645-8e041e8b726d,Professional,None,1
e52deb1e-82f4-4469-8e5f-97f92b70988c,Student,None,0
519cad7f-a8e7-4c1b-930e-d27ae34fb2f8,Student,None,0
bd347bbd-d0d0-4b8b-956f-02bc5183db98,Student,10% Cashback,0
ac623f41-6caf-47ff-a9a5-24670fbd749f,Enterprise,None,1
537d68f3-f87d-4574-a83f-3b7c2ee99253,Professional,10% Cashback,0
28ccf406-7f6b-42cc-94dc-5b2ab05db237,Enterprise,5% Discount,1
a48ca805-5b76-4c44-a9b9-ada6456388c6,Professional,10% Cashback,1
f44db700-cef3-485a-a70f-bf6359de21e8,Professional,None,0
095f079a-1740-4969-b6f7-0fa7eb286eb0,Professional,Free Shipping,1
0516b245-d842-4507-a327-bcdd3bd97ba7,Enterprise,None,1
d488d3d8-d3a7-4177-a0e9-8f8086fdd494,Student,None,0
d29e5f6a-e79a-477d-9b42-345cd88fe192,Professional,Free Shipping,1
7dfaf5b6-ccc1-4c47-982d-977d1400dda5,Professional,None,1
f898b49d-41c3-4cd9-97b0-d19d2f2fa179,Professional,10% Cashback,0
f75807da-2ebc-4727-8ca0-56e4aa59da8f,Professional,None,1
22a8857d-efd2-442c-997b-aa5ca5d2c6f4,Student,10% Cashback,0
0683cf51-0178-4842-b5d1-e77e2dcf3df7,Professional,10% Cashback,0
2f7f1e7d-5439-48ab-a751-4c802d3187d8,Professional,None,0
3a06fc52-a7ab-45f8-a186-479f999cf764,Professional,10% Cashback,0
8593c302-f4b3-4f6d-ac3e-5554bfe61bf7,Enterprise,5% Discount,0
25f596e2-39ca-4e53-8a73-cde97218ed47,Student,None,0
e03f7712-2a20-4bfb-af13-4e3fd0770c3f,Professional,None,0
33f8f09c-7f6b-4053-a950-207bebba50b9,Professional,None,0
4b7e5c08-b322-457f-8a1a-8f5ee094f3a9,Student,5% Discount,0
bf1f7cde-a865-47aa-b3b0-73dc35bbf8f3,Professional,10% Cashback,0
4283897d-2e66-428e-abd5-444da08fb3af,Student,5% Discount,0
83a2ea20-4963-4f87-a23f-fcd9e1bf291a,Professional,None,1
c5081125-4b2f-45f8-8390-efc0e0e44cf7,Student,None,0
a43b1445-87d4-47e4-be7b-be0722167fd6,Professional,None,0
4f74ebe0-fe54-4797-8098-cd88bc0d60a7,Student,None,0
0f0ed76b-67e9-47dd-a273-58000985e17b,Professional,10% Cashback,0
7f6bd2ca-af49-43d5-b362-3c5ecb1fa6b3,Professional,Free Shipping,0
4d484f77-f744-49cc-be7d-5fd0dc8cfecf,Student,None,0
3f4453ed-1e50-4add-9511-e6649806726b,Student,Free Shipping,1
a9a4d00a-a84d-4a6b-a7b2-58741b226a4a,Student,None,0
619e91c7-c920-4937-bb9a-887afeb694ac,Student,Free Shipping,0
786b591e-cfd1-463b-9150-58249abe2a90,Professional,None,0
e6154337-7008-4cbf-9549-8d3e8f52b2cd,Professional,Free Shipping,1
f986be66-4e21-4305-a3f0-78722756f4d8,Professional,None,1
0aa73d59-0fcb-461f-8534-3edb1063de9f,Professional,Free Shipping,1
810a70a0-1340-41e1-9ffb-47da526092e7,Student,None,0
a8b1e78d-1eb9-4f62-8655-47538475e3fd,Professional,None,0
fc21c5e6-6388-455d-b6ba-86ba6e468903,Enterprise,None,1
ffd22922-3208-489d-848f-d968df45c365,Student,None,0
64d0fdd9-f26a-49cc-b994-9ba15141cc37,Professional,10% Cashback,1
22dd4bed-9257-46f5-b0f7-44a6514dd819,Professional,Free Shipping,1
9646f6f9-5d88-4ef4-96ef-d68f3697e226,Enterprise,10% Cashback,1
81e9ea8b-8cb1-4fae-b7d3-8cf777af04df,Professional,10% Cashback,0
bb065561-5ce9-4b78-b073-0df16c42da57,Student,None,0
270e20b5-c803-4937-87c1-637ef2db4357,Professional,10% Cashback,1
ffcff92a-cba1-4274-85af-00e9adf198fe,Professional,None,0
2bd08c15-b23e-44df-9e11-8c274c676520,Professional,5% Discount,0
bbafdec0-d097-46ea-aec3-126ba4e2971b,Enterprise,None,0
b169ec18-a663-44e0-9194-08aa6c4baccd,Student,10% Cashback,0
67b3345e-b88e-473a-bbb9-0d7a3c81272e,Student,None,0
6564b25f-45e9-4961-b90c-12f4e455c0c3,Student,None,0
5f294250-3d7d-403c-8049-477546f10eb7,Enterprise,None,1
e5fe9b5a-f432-4e0a-bfce-8c0c7c8b8f32,Professional,None,0
d7f0b6ac-eec5-4bdd-8e13-9679fed61f31,Student,None,0
2875dbf4-d50a-4242-8135-ea9cd4286de4,Student,None,0
3200c689-4416-430f-99df-39660b6bfa2d,Student,5% Discount,0
82036f7a-0b60-42a8-a165-6ff4c73a1422,Professional,None,1
131f867d-b92d-4597-986c-f5bc5c01f1f1,Student,5% Discount,0
dffa3b45-19b9-444b-90b3-627fd60ad4ab,Enterprise,None,1
01aa5934-6d5f-4add-a2cd-f92737267d5d,Student,None,0
948eff6a-57f3-4843-a0bc-8b5f74370dbf,Student,10% Cashback,0
8a3d86da-cd3f-4902-9b3f-196dc155f546,Student,10% Cashback,1
13574530-6a5c-4898-b10a-310dbba6a8bb,Student,None,0
11e3ec4a-9f08-43a4-b546-d556c1a2e2c3,Student,10% Cashback,1
c2ccd13e-2dd7-4882-b264-706e71c41164,Professional,None,1
2ed86e11-9eab-4978-9610-2086f7811363,Professional,10% Cashback,0
596863b7-6d15-4c06-9e35-cb018c3c7912,Professional,10% Cashback,1
01beea67-2927-4849-8274-3cceaa48f9d0,Professional,None,1
65ada6cf-f75f-4747-bad4-cc766e0585b3,Student,5% Discount,1
f599c117-5c1c-40e7-832a-738a6603325e,Professional,10% Cashback,1
61315527-3a37-48fe-8feb-fb600c674b1e,Professional,None,1
4c65b280-d275-4ad1-8368-a9e4e55d2c4b,Student,5% Discount,0
7fa7e6cb-24c6-4c6b-8ace-95c9c1085a78,Professional,Free Shipping,1
8727fa8a-6c0c-4756-8c3b-33c74672b00a,Student,10% Cashback,1
e85dc11d-c036-4a62-81d4-da2f0676cb35,Student,None,0
c4411ed2-8c68-4604-acc5-6d222393cf21,Professional,Free Shipping,1
4fe7ffee-19ab-4e32-9530-e7b9eb73d815,Professional,None,1
3c65e1d5-fe84-43fd-9198-93647af430ee,Professional,None,1
ff8a1bc0-39d1-4ea5-85b1-d707e775e66b,Professional,None,1
fae981b2-888c-4ae7-8fd6-48ae6235616a,Enterprise,10% Cashback,1
a982b1e0-6501-4061-ae9c-2d0bc74b4f1d,Student,Free Shipping,0
4008c59e-b041-4731-b94e-8ea0110fb665,Professional,10% Cashback,0
f44948ec-3446-4a51-b0fd-42e1d1eb1277,Professional,Free Shipping,0
87bdac74-a2aa-432c-b08e-7fa58b1f62a2,Professional,None,0
66e74a21-129f-44ea-afff-23f418c8fd51,Student,None,1
ed5c9789-cac1-4a96-8176-f98843f5ad02,Enterprise,10% Cashback,1
623a66a8-b601-4baf-80a2-225929ad852c,Professional,Free Shipping,1
e0d0a160-ad2a-4d5b-a3c5-dba3bb8f8fb4,Student,10% Cashback,0
b5351eac-cf0f-465d-86b6-002e1ddd6bb4,Enterprise,None,1
f8efab35-001d-4c0f-8365-2c7e4fa371bd,Student,None,0
326b64e6-bcde-448e-bdef-2b43e02d6083,Enterprise,None,0
709a0dfc-2b8b-4070-9edd-dd08fc315e40,Student,None,0
11271b2f-7a88-4de0-a32e-a7563d08b9bd,Enterprise,None,1
79403ea9-f509-4484-afec-cac38e18fb63,Professional,Free Shipping,1
a6c3ab65-ea85-4a2e-b084-d53679960c3a,Student,10% Cashback,1
3ca2ca46-e6d9-477e-9104-8e0e7e797d0e,Professional,10% Cashback,0
fa400e0c-29cd-4fe1-9ab5-c0612574ba01,Professional,None,1
59273f12-4ee7-4ded-a191-d8c62dadd8e6,Student,None,0
bebb64c3-58ed-4c41-81c5-6cfb1276a095,Enterprise,10% Cashback,1
d71e69d8-9336-4e15-88a8-3c46d7344f2b,Professional,5% Discount,1
43c26ab6-8d1c-4d0b-bbcb-79ca98f90360,Enterprise,10% Cashback,1
546bb257-599d-468f-9cbf-41b6c5c28dc1,Student,5% Discount,0
d69da17c-955e-4f30-9a3c-c93bfa604237,Professional,5% Discount,0
0dfd6a93-e491-4c3f-a2ed-747bd3dcd2df,Professional,None,1
db298a42-5ad8-488c-a49c-8b2bc52b300b,Professional,None,0
fb809cdc-d11d-4a33-8580-4783603140d6,Student,10% Cashback,1
8c81eb7b-1146-462c-aded-af96d4ebf302,Student,None,0
bb62442f-ad13-4ee4-a014-3d7e55f74be8,Professional,None,1
b15f450a-0a4a-493d-b141-afaa4f89291a,Student,None,0
e9319f76-723e-4acd-94b9-818b97b98585,Student,None,1
e94298b7-b3b1-463e-8980-f85b1a1164fd,Student,Free Shipping,0
bb4037da-dfc3-4d45-ba37-4942794e479e,Student,None,0
15d87f5e-ba05-4559-8f62-86b45ee532c6,Professional,None,0
cbfb26a8-f514-4adc-8c7f-b075453869fc,Professional,10% Cashback,0
978cf09c-e6e5-4479-95d7-59fa0d9a8157,Professional,10% Cashback,1
ad83332e-164a-48b8-8389-a12b9d0dda44,Professional,10% Cashback,1
b7b3e802-7cb3-4eec-8a53-042f334a9087,Professional,Free Shipping,1
912ec964-3273-476d-afc3-cfc4e866d084,Student,5% Discount,0
7c67e257-b23f-4abe-8980-9e9accc09034,Student,10% Cashback,1
1bc8570f-d3d2-4921-bcd9-9a32d1d1e79e,Professional,None,1
ac139371-fea5-49f6-b6a8-d3b2776d9e99,Professional,None,1
e9f6feaa-2c7c-46b7-981a-d8dc7a4a29dc,Professional,10% Cashback,1
6e8a5956-1a9e-4c99-b234-9282ae0951ec,Student,5% Discount,0
c6c77ce6-b67e-4bd1-85ee-8d6a23e8b881,Professional,Free Shipping,0
6da3223a-665c-4c42-9592-40b17d03dd21,Professional,10% Cashback,0
a85a20b0-a2cf-4d87-ac32-570b9213c7de,Professional,10% Cashback,1
656b1f3f-156e-4d1a-8608-b8806a6004fa,Student,None,0
bf81d08f-3e36-4df9-b80f-a814d541a583,Student,None,1
9c7d6916-7edc-4663-8b15-bc90901816ca,Professional,None,1
5e97c3e8-1eae-4cf5-8895-fe329798626b,Enterprise,None,1
d1b48453-8260-40c6-87ec-a1fda9d93a99,Student,None,1
ce56d137-c100-4b29-8ef1-4edd1988dd1b,Professional,None,1
c22d2563-6890-42b6-9793-bdc20ed32b4a,Professional,10% Cashback,1
2d113b13-72d4-465c-b268-505a0f0f27ae,Student,10% Cashback,0
aa3857dd-130d-4f5f-8972-201cadf2349e,Student,10% Cashback,0
009b5aff-3451-4860-8e24-edff305c3d92,Student,None,0
f772e879-6d7c-46a9-bcd9-2e7d7adb1dde,Student,None,1
af51e9cf-8cfd-4a67-a153-b43575ac6aac,Professional,Free Shipping,1
efeef6b8-217a-4d52-80e4-e07d7e81d807,Professional,None,1
85e9a323-a957-451e-a0d0-26bf0e0f2768,Professional,Free Shipping,1
90443716-7329-4811-817a-32bd32191b0f,Professional,None,1
bd797d0a-ceef-48a6-a625-ffd763ffeb46,Student,10% Cashback,0
07e99a61-881a-4701-b237-6581af204507,Enterprise,None,1
1e199753-40e4-454b-ae85-5a4e4126a778,Professional,None,1
530875b1-2c8a-4296-ad4a-7d111bcf8f1d,Student,None,0
9b1b0f1a-b8a9-4d6a-b78b-9f6423b723c2,Professional,10% Cashback,0
9f895353-1b4f-44b5-a6d4-869d08ee5b68,Enterprise,None,1
e8db1c7d-63a9-4dee-9f63-5069b734294c,Professional,10% Cashback,1
f06d7138-800a-4f60-b38b-aba6d9e2ee78,Professional,None,0
d9e764e8-4c75-4898-ac8a-2c2659351120,Student,None,0
79d9f59c-7da4-45c6-a2aa-3fcf3decad30,Enterprise,Free Shipping,1
bf9c2718-0dc2-40e1-95bd-32565d4fbaa7,Professional,5% Discount,0
5d31bc3f-6562-4ec2-b5e1-b0f1e0e8985b,Professional,10% Cashback,1
fcb25721-de7c-4e8d-8520-1a1af6d6c228,Professional,None,0
b140065b-fd1b-4e00-b8d5-ed4e710b3ec7,Professional,None,1
6e17ecc0-b4df-4e16-a320-dc6f9ccd11ef,Professional,Free Shipping,1
62d13cb7-1461-4fee-b8fb-3c5e0327f9fe,Student,None,0
2b3f45ed-1a3f-44b1-9cea-abc5176bbcd3,Student,5% Discount,0
e1a84025-ff2a-4305-be9c-670e96d915f7,Student,None,1
703f799d-60e3-456a-9e8c-4462fb92ce97,Professional,Free Shipping,1
6f10aeb7-6ff3-4f60-9260-823c5025e0de,Professional,None,1
7b4d5cc6-6adc-404d-a9c2-f1b774f26039,Professional,None,1
734e5fae-cff8-41d1-9171-870ac0eb19bd,Enterprise,10% Cashback,1
850c9171-e9d6-4d5e-af19-d9db47c99ad6,Enterprise,Free Shipping,1
628d615f-aa8c-4de8-b1a2-fba5fc40df00,Student,Free Shipping,1
d92c83b1-3e1c-476d-81de-1049967c7dec,Student,10% Cashback,0
b78d7bd2-8fe1-4031-a8e9-27c69255fdf0,Student,5% Discount,0
f6f3f77d-eefc-4414-a468-72f3af32441e,Professional,10% Cashback,1
f3f32607-742a-45f5-b10e-4d6d72aa4c64,Professional,5% Discount,0
e436e7d6-2f0a-4129-9b2d-76bc064654cc,Professional,5% Discount,0
f457f33f-d542-42bc-acd9-a178aa94768c,Professional,None,1
d8daace4-bb49-4a3f-bb98-beab9be75d65,Student,10% Cashback,0
b6578c90-c213-47ca-a136-cc41e6d687dd,Professional,10% Cashback,1
b4e7d4b0-9764-484b-8aff-5a6e0cca031e,Professional,10% Cashback,1
f984ff6a-6ea0-43e6-830e-e9cbd6a32d8c,Professional,5% Discount,1
83833913-3420-4f8f-8cc0-694415a5ddb4,Student,None,0
b17b2697-691f-4931-ba65-443032c268b2,Professional,None,1
9f87d570-a373-498b-84a3-aa0f6d12a22d,Professional,None,0
dd170daf-cfdf-4fc9-9ad6-c83caa60726d,Student,None,0
595d5599-9eb6-4048-ab62-6e80d833d0ca,Student,None,0
8cc4a077-1483-41eb-b2dc-a291b67a5b9d,Student,Free Shipping,0
bcdbb992-8c28-4a5b-acae-a4e6b7937bac,Student,10% Cashback,1
2c0f5cb6-1a0d-41fa-8eea-4d9770713503,Professional,5% Discount,1
de42e6c5-0bf2-4c55-84cc-388260d9af20,Professional,None,0
e520fc64-0ac8-4d1e-86b0-b5b47e0a95a1,Enterprise,Free Shipping,1
2b3a5592-5fa1-4896-a8fc-3427c5b3809c,Professional,10% Cashback,1
c76fa697-09e5-4b0d-850a-855f9fa2538f,Student,None,0
19cd956c-eaab-4f21-9374-f4ff4f71579b,Student,10% Cashback,0
f3b88bcb-b599-4bc5-956d-4f9c6a5d30f3,Student,Free Shipping,0
8d224b75-9920-4612-856a-e03c5efee633,Student,None,0
205021d6-c95e-4666-86f5-a794e5ff027d,Student,10% Cashback,0
dce9cb6a-5ae2-4810-a5fd-535a5049f838,Student,Free Shipping,0
0768a330-363d-4060-b50b-5f79660c5dab,Professional,None,1
88542b5d-9025-444f-9a99-da2b1dceb3ef,Professional,10% Cashback,1
fea8ef07-a404-493d-9d56-e74c38733faf,Enterprise,None,1
93f43d69-8866-4a64-9e55-68dfcf63ea1a,Student,None,0
bad66510-ca71-49b8-9a96-ddc9ee6f25b8,Student,10% Cashback,0
dcc8568c-3c27-4ea6-8c60-2dccf06e8ecd,Student,None,0
21edc27b-c29f-46cd-88d1-dec1079bf56e,Student,5% Discount,1
46756498-5d76-4b95-8c90-276a1d4ee8dd,Professional,None,0
6fc6d9ba-ac85-4d30-a2b4-d1bf4a2b9539,Professional,None,1
72615d6e-3fcb-42e3-bcf4-c59de0479fb9,Student,10% Cashback,0
4819ca56-67e4-4b83-a233-00201eaa7dd7,Professional,None,1
3e78d957-04f8-4f0a-9edf-876da75998bb,Professional,None,0
0622c349-9fe2-4717-afc8-d92c170cef7d,Professional,5% Discount,1
f96bb492-af78-4a6c-9826-de5422078dca,Student,Free Shipping,0
7a5302c6-0f97-4300-be70-eb72e6b63d2d,Student,5% Discount,1
fb42ccde-4cb3-4bfa-be70-36746cba34e2,Student,10% Cashback,1
385c2a09-303c-47ae-a997-3d32fcade725,Student,5% Discount,0
84d0ad92-b1cb-483f-bf1a-ef4a08b08e0b,Professional,Free Shipping,0
eb6cfd3d-a8da-4183-b6cf-6a6172cda58f,Professional,None,1
2f411e48-b427-407d-aa54-83a2f52dc2ad,Professional,None,0
1f1ed7a3-bb24-4be6-806b-5d4d3376148a,Student,None,1
c8f366ec-0628-4071-b08b-9158511ff15b,Professional,None,0
be37d06e-0fcf-4cd1-9416-3080d8886a1c,Student,Free Shipping,0
df5791d9-2e45-4908-aabc-95610a36998b,Enterprise,10% Cashback,1
145c7062-f411-4dbd-aa0b-1f35da5f6692,Professional,10% Cashback,0
2582183f-d17d-4e69-bc39-476e96a8e82c,Student,None,0
78914860-315d-4b32-a438-c019b01f7a82,Professional,None,0
90308d1c-0874-40c0-b695-8225923e1edf,Student,None,0
558e79cf-5d25-4328-8a85-f928dcc574d5,Student,Free Shipping,0
342a95a1-f3c0-449a-ba8a-2641b0592a7c,Professional,None,1
79ec5d85-6c99-491d-93ef-319358e9733b,Student,5% Discount,0
bec4aa24-0402-45d7-a624-f5e9aba9d1df,Student,None,1
06e76b50-8112-4fa9-85ce-f8d36ca00bbd,Student,10% Cashback,0
ebacdb2f-19f7-45ac-8aee-8c0bba39ec89,Student,10% Cashback,1
ef8a8528-77a5-415f-bf46-1892b5668a35,Student,5% Discount,0
16d36c9d-6a12-4988-ad9b-521e7374fc41,Professional,None,1
739b9917-8edd-46c2-8738-3661c5aaa569,Professional,None,1
bee1f5ab-da22-41b5-b0bd-7ff07af9a313,Professional,None,0
c70b534e-1d94-49d2-8167-adafcc74a581,Student,Free Shipping,0
db2d48ed-9410-448d-b626-dce7eab9bf8c,Student,None,0
389700b9-f561-491b-a90a-2b490f054780,Student,None,0
fa9f8007-3732-4dd1-99f4-478cc66408f1,Professional,10% Cashback,0
9ac661ae-f53a-4df0-880e-684b939e226f,Student,10% Cashback,0
5203568a-6a2d-4138-9378-c76cef2bcb47,Professional,5% Discount,0
274c796e-b4e9-461e-90d5-1ecf878a1062,Enterprise,Free Shipping,1
37b33694-4407-44ac-8b3d-cdf133a31e17,Professional,10% Cashback,1
674e8017-cad1-4b17-b7ba-92f369a817e7,Professional,Free Shipping,0
55ffb30d-f7ad-4e88-b45c-538642bcf037,Professional,10% Cashback,0
b71b2a45-8503-48f7-8c70-97277b45342f,Enterprise,None,1
43ba6c27-2938-41cb-b8f3-0e821cbe8f75,Student,Free Shipping,0
c7a3d0bc-443a-4eb2-ad45-74adf4136706,Student,10% Cashback,0
0d130169-1a7a-42a3-bbd2-386e31a6cd32,Student,None,0
e4dde2ea-fd86-47a4-9666-3f88eb16a6ce,Student,10% Cashback,0
d5fc4cff-5664-485b-b25f-46674e04e49f,Professional,None,0
a2c5b913-dc2b-4dcd-8988-610e13d67862,Enterprise,None,1
c1ac3c12-3d1d-4aa2-8c68-321aa74fee73,Professional,10% Cashback,0
1502ab99-46a2-485b-bc85-665634cf157e,Professional,5% Discount,0
6b339601-1d85-41af-9013-c176ab3ba9db,Student,10% Cashback,1
cb90fcb4-3e71-48b1-b5a2-8933f1a314c5,Student,None,0
3e5466a0-0baf-4bec-82b7-b149b0d9c52a,Professional,Free Shipping,1
1c637659-9ce2-491d-ae6d-f1ec9d362a1b,Professional,None,0
de8135af-5f61-4c8e-bdb4-33e63ded9669,Student,None,1
b80fa4d3-b835-43e0-89ed-bcfab67a7907,Enterprise,None,1
82aaa57b-835b-4cd1-a791-5e2dbe74cdec,Professional,None,1
489e7c31-3928-43a2-ade8-82a183d06717,Student,None,0
68b6ba9a-db31-47d9-b437-632cc7315e61,Professional,10% Cashback,1
1b9412d7-bbd1-445c-99a5-c2815ab9a0c7,Enterprise,5% Discount,1
ad1f7c7b-51da-4ebb-afeb-e6eef3e5408a,Professional,Free Shipping,0
8e7261a7-40e5-4bcf-acc4-b5b966782d91,Professional,5% Discount,0
9f4049e3-a549-4fd4-8309-7b01127585af,Professional,None,1
a9607883-b6ee-4c8f-a193-13c5c4caf261,Professional,10% Cashback,0
61a55114-d061-4224-ad6e-b401ea06846d,Student,5% Discount,0
5353e3e9-3495-472f-8a08-f5763b265a12,Enterprise,None,1
5e134a79-03e5-4da9-b37c-344df54e7c19,Professional,5% Discount,1
ede032f7-21b1-4a0d-8462-2d2cf8991e90,Professional,None,0
8afe031f-5ff4-4a2d-8dda-c04591ef39c8,Professional,None,0
0a5d8695-6ac4-4404-b064-7db12a393961,Professional,10% Cashback,1
61e667d5-dc7d-47b5-9a07-320db63f4907,Student,10% Cashback,1
293e4549-da44-4752-9e95-f001ff49a6e2,Student,10% Cashback,0
2de875b2-f8c1-41e8-b50d-c6cc1a1e61cf,Student,None,0
a6acdb60-de2f-4295-b634-1298eea13ea9,Professional,10% Cashback,0
5bb6cbaa-4477-44e4-bdbe-6cb61d0c95d0,Student,Free Shipping,0
47979c11-c8f8-4c35-b08e-da492765d3a5,Professional,Free Shipping,1
b2bac82c-4a7d-4692-be8a-f7d88ec1f369,Professional,None,1
e93bbcbe-7c67-472d-937d-db9a5733c2e0,Professional,None,1
f701a700-0c83-41f9-82cf-acf3bb0dd17e,Student,10% Cashback,1
de148db5-be1e-4d22-b13e-4c72aeab1b31,Student,None,0
f0e38ff0-b175-47d0-864e-01b9cd8f4846,Professional,None,0
75cfc09f-1fc8-49a7-be6c-22aa87ec2208,Professional,None,1
b16b0d2a-cc5c-4f47-a935-6e2cf1251523,Professional,5% Discount,1
b142cb00-b433-496c-8874-3aba03d494bf,Professional,5% Discount,0
400b45b1-2ec0-4931-818b-3b6d05b9dbb0,Student,None,0
5c7cbc93-365c-4eec-8325-bfcd84c7c27e,Student,None,0
3365f412-f5c8-44da-b169-cfaa6e780493,Professional,10% Cashback,1
bac62256-ea68-40a2-8c44-3e812d204b6f,Professional,None,1
16466708-63e2-4741-af3c-07eda075a82e,Student,10% Cashback,1
2b646d0f-1569-4537-8221-edf11a1c787b,Professional,None,1
f44a5e4b-bd69-4f77-992f-daffeed9a77a,Student,None,0
88e6cd9b-8caa-4c81-8ed9-469af46cf11a,Professional,None,1
dcdf42af-14fe-4ddb-9b83-05cca5348c79,Student,10% Cashback,0
6ed9acd1-68db-4abf-87bc-40bc72015102,Professional,10% Cashback,1
fae5d864-17ee-48b4-9d9b-63b2434fa9c2,Professional,None,1
2d80a8f0-a850-4814-a7df-184cfef09e0b,Professional,None,0
f12f1f09-48db-4830-9fbd-143fc2a6ce37,Professional,None,1
8459e6ae-de7d-4c28-99b2-eeb6ad96c227,Student,10% Cashback,1
61d435e0-6346-4d02-bccf-cdc04fcb26a4,Professional,None,1
3f818e67-52be-416f-b6d8-dee9eeeac888,Enterprise,None,0
606c3dda-7233-4db5-8cb0-8686734d3ab2,Professional,10% Cashback,1
e45b7299-1f7b-4a33-bace-effca7626bbb,Professional,5% Discount,1
7ee5308a-68d8-449d-a728-e8f40d6cdc79,Student,None,0
31978a44-cf20-402e-906f-d0fd72008985,Professional,None,0
04856931-2ca1-4236-ba41-43c374158929,Student,Free Shipping,0
c729fb4a-84d5-48c6-b930-8c85d8721950,Student,Free Shipping,0
54c91851-ec53-45ee-a0ff-e2d8516801f8,Professional,None,0
edc46eae-e2bb-46a1-993f-2c8371d6a4b6,Student,5% Discount,0
8092f287-83bf-44fa-a70b-dc71f256677a,Professional,10% Cashback,1
0e7f3904-413c-416c-8584-b19e52252c69,Enterprise,Free Shipping,1
247651f6-3a6d-4d76-830f-867eea579850,Student,None,0
451cc54f-4a9c-4256-a652-5663d4ad75e5,Professional,5% Discount,0
5dfaaf4b-6950-4362-a32a-078c758ad412,Student,5% Discount,0
98acd880-ffd6-4155-8d27-e51eb8426bc8,Student,None,0
4181f1df-ac7c-4bc6-a9ab-f51bd033c36e,Professional,5% Discount,1
92e6d9cd-1a8b-4988-bab4-0a8b2b5aaeca,Professional,None,1
1dd6bf4b-d5e5-49e2-8a98-4253b09aba87,Professional,None,1
724166fb-a350-42f6-9312-597330004f0b,Student,None,0
13313ed7-f9fc-48f6-bd26-010a7e35bf6c,Professional,Free Shipping,1
4bf36a76-f323-4619-8619-b09b4c4b2513,Professional,10% Cashback,1
2772fbac-ecd7-4cf3-b09e-76c258ab7e36,Professional,10% Cashback,0
fe14b489-cebf-4f68-83be-be4287152814,Student,10% Cashback,1
14567772-5461-45a8-a285-ca3342b64537,Professional,None,1
bb1644c2-0bc2-414a-907a-db3f58a0e236,Professional,None,0
af5d1753-e89b-4ee5-b199-ec702221b746,Professional,10% Cashback,1
d4ab9145-1564-4d1e-ba50-818e15d4165c,Student,Free Shipping,1
e5fde6c1-1cf6-41c6-8043-2b76cd2413dd,Student,None,0
d551f0ad-8cdb-45b1-99f5-78abd3fb0f56,Student,None,0
20435db9-4f9b-4680-a3a2-0b7cc5e23ee4,Student,None,0
18d2d29a-ea0f-4683-aac6-a10276dffaf5,Professional,None,1
f053acd6-a60f-42cb-bf09-f9c35ef1ef45,Student,None,0
c74c2561-e759-4a67-b66b-c8b61c47a2a2,Student,10% Cashback,0
101d1d3a-9655-49ae-9959-a809decb545f,Student,None,0
5c495332-90f8-4ea3-ba20-1ee628cbe47d,Student,None,0
dc18144d-fef1-4f81-ad29-2e6a6871fec5,Student,5% Discount,0
734a5893-3bcc-4718-8d70-9b93996fa16e,Professional,Free Shipping,1
fc0a30a2-e125-4a34-a7be-5e868e4f1921,Professional,None,1
f43f456f-07b4-4248-ade1-ea90b9377120,Student,10% Cashback,1
a4c444b5-a9f6-4778-a671-bf2391fba2e0,Student,None,1
a47f6390-ce51-494d-99bb-0811d1d8a07a,Student,Free Shipping,0
43a71cf4-0420-4709-96b4-61de558032d7,Professional,10% Cashback,0
8ca96d07-06b4-4fc4-9b39-be5a6d09f81d,Enterprise,5% Discount,1
ad6ea30f-ef9b-46fd-96dd-7ea5a356f25a,Enterprise,None,1
9fa47d45-0495-441b-84a1-5f173b54f081,Professional,10% Cashback,1
147de881-b5f0-4e76-9cde-b1eb9c7c9c41,Professional,10% Cashback,0
5ca9fad1-c3a9-4bd3-8dd0-dfbac4085955,Professional,None,0
0f1ab87d-641d-4529-8e15-7006c5b98a9f,Professional,None,1
3a7387d1-271b-4ab4-b7eb-1cf2d0fe81a7,Professional,10% Cashback,1
5867ffec-d7be-4f8e-b92a-e4aacbdaa299,Student,10% Cashback,1
fe85501d-4c48-43e2-a9b7-6abfe5618ad9,Professional,None,1
7c40e17f-1f65-410a-80cb-672a5c037a9b,Professional,10% Cashback,0
376637c1-6efc-45f9-97c7-d49febb68e52,Student,None,0
88b96806-b16f-4cf0-8d1f-38717b885412,Student,None,0
10858756-a903-4db4-960c-5db92053788d,Professional,10% Cashback,1
ec8da955-6654-4e6f-aa4c-e0973bf080f4,Professional,None,1
86a6cd2d-f997-464d-ae5a-eeea1c162412,Professional,None,1
